"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
0005-02-17,50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-03-17,74,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-04-17,49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-05-17,43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-06-17,37,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-07-17,42,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-08-17,64,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-09-17,42,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-10-17,61,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-11-17,58,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0005-12-17,31,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,29,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,77,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,47,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,48,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,30,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,36,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,26,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,29,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,58,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,61,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,38,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,33,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-01-17,58,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-02-17,67,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-03-17,90,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-04-17,48,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-05-17,23,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-06-17,49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-07-17,36,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-08-17,31,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-09-17,48,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-10-17,49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-11-17,43,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0006-12-17,49,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,51,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,33,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,25,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,29,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,20,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,30,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,25,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,22,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,21,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,29,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,35,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,44,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,50,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,45,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,47,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
NA,29,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
0007-01-17,22,"Lenoir Co. Comm. Coll.","Ozone","Lenoir",35.231459,-77.568792
